Mf	af
67.61579546186243	0.6706968023433316
68.93175689249783	0.6827234737716806
68.10983157733043	0.6741931361349763
68.13182097967236	0.6791740309010543
67.98858447589062	0.6791128686881645
67.82389068536006	0.6735236144201876
67.7205760130017	0.6656404310158218
68.82029258170974	0.6855455447534836
69.77763897574984	0.6948663269927603
68.46065756513266	0.6832187708788883
68.9744674213452	0.6835613174350651
67.86288087063382	0.6730855417881654
67.7410030670845	0.6672243859292587
68.07162327414206	0.6761309131877439
69.17020661758622	0.6821397057082023
68.85857548933808	0.6829526335834234
68.30264946563511	0.6772172041215558
67.9101114316124	0.6777718898888754
67.58682562725278	0.6690678489882315
68.89308899467372	0.6843481930222879
69.15348670049765	0.691132807341219
67.69982026575654	0.6747740256636284
67.41785064791259	0.6705372207684815
68.42446402247356	0.6750941541288441
68.44270071063887	0.6823016740928644
68.77354743131673	0.6847407286983535
69.32749640203383	0.686747406369978
68.7003924725707	0.6866131684881998
67.9458017639985	0.6775895983019717
68.04172707921737	0.6719266907713868
68.336080886867	0.6882035094747935
69.61243434522072	0.6954342318084198
68.3814194420116	0.6850247092325114
68.27931052919683	0.6761921187098595
68.42499861003152	0.6819755602927287
68.51483326965797	0.6812853785320092
68.4352233905858	0.679538594544888
69.04878312330442	0.683735460377012
67.16480091789883	0.6629467367081117
66.7410093899945	0.6630143207378384
67.89927669380864	0.6771630786803414
67.73298432347408	0.6684957541089397
68.67162534424725	0.6787671696259215
68.05661374695859	0.6731168824137844
67.83206042191479	0.667990909360049
69.65009461197008	0.6993586495746756
68.76138299770886	0.6815100374913508
68.76626811048251	0.6799445087254844
67.11599610563795	0.6586846666301134
69.43714918742134	0.6949059954283016
68.28098508197426	0.6775495753460778
68.07157557328077	0.6739554990243803
67.58710675117945	0.6672544078542506
68.52626027344525	0.6779063245807735
67.75060488493969	0.6731853342693276
68.26529498532051	0.6765913109341931
67.56532465793268	0.670704614196735
